full_fips,NAME,api_total_med_owner_cost,api_w_mort_med_owner_cost,api_w_o_mort_med_owner_cost,api_share_never_married,api_share_married,api_share_divorced,api_share_separated,api_share_widowed,api_share_other_than_married,api_share_less_hs,api_share_hs_or_equiv,api_share_some_col_or_assoc,api_share_bachelor,api_share_grad_or_prof
22037,"East Feliciana Parish, Louisiana",474,1128,305,0.338476854156297,0.449975111996018,0.124502239920358,0.0205326032852165,0.0665131906421105,0.550024888003982,0.187446197991392,0.436800573888092,0.236298421807747,0.102008608321377,0.0374461979913917
22095,"St. John the Baptist Parish, Louisiana",844,1177,353,0.385007781428324,0.426739293331028,0.09983284339155,0.0287048244855611,0.0597152573635368,0.573260706668972,0.138018481206142,0.384318766066838,0.315500590564858,0.116271798791079,0.0458903633710832
22075,"Plaquemines Parish, Louisiana",700,1504,327,0.290515553621927,0.505003262997607,0.114748749184251,0.0280073961279095,0.0617250380683054,0.494996737002393,0.164885193982581,0.356888361045131,0.281274742676168,0.146212721034574,0.0507389812615466
22073,"Ouachita Parish, Louisiana",669,1151,328,0.381924810572403,0.406376722619836,0.114407806517279,0.029815661502173,0.0674749987883096,0.593623277380164,0.136062523992795,0.339058793420807,0.282942722431664,0.162137155118955,0.07979880503578
22117,"Washington Parish, Louisiana",471,973,283,0.320365640543084,0.435461755612313,0.126226643366044,0.0315633821750235,0.0863825783035354,0.564538244387687,0.201627256547165,0.444349097381134,0.237954487668446,0.0767861683193491,0.0392829900839054
22097,"St. Landry Parish, Louisiana",416,969,281,0.355408187984496,0.435728561046512,0.102168120155039,0.0287518168604651,0.0779433139534884,0.564271438953488,0.23358742431979,0.408654898242031,0.210992778466701,0.0995149172076738,0.0472499817638048
22001,"Acadia Parish, Louisiana",490,1083,312,0.336288451240555,0.470954562583051,0.10158465718649,0.0231252850994625,0.0680470438904425,0.529045437416949,0.208474576271186,0.41456194795894,0.245547863451898,0.0994509429458104,0.0319646693721652
22101,"St. Mary Parish, Louisiana",471,1100,341,0.414748788388008,0.393804339884562,0.0974160395509121,0.0244514259272789,0.0695794062492389,0.606195660115438,0.172906602254428,0.50552104899931,0.213480561306648,0.076029445594663,0.0320623418449505
22103,"St. Tammany Parish, Louisiana",1118,1572,465,0.287868280026189,0.512510002667378,0.12045393923228,0.0162904047139843,0.0628773733601688,0.487489997332622,0.0947535388703101,0.270156672316643,0.30086696596271,0.216890375188969,0.117332447661368
22111,"Union Parish, Louisiana",374,1023,258,0.341228356746161,0.445007078296853,0.10072960906022,0.0103996515300011,0.102635304366765,0.554992921703147,0.143776547818252,0.448320247136054,0.235165400952504,0.131419745140945,0.0413180589522461
22017,"Caddo Parish, Louisiana",789,1200,359,0.382792172187939,0.39526861996431,0.121265290253118,0.0279386695112104,0.0727352480834222,0.60473138003569,0.130718296178721,0.336843476818839,0.299068963066499,0.145477482172893,0.0878917817630475
22005,"Ascension Parish, Louisiana",1049,1448,336,0.293696845280489,0.540387112991747,0.0990720180987892,0.0194184926054715,0.0474255310235033,0.459612887008253,0.113271963987659,0.329232208790653,0.302336755854534,0.17491527995549,0.0802437914116636
22055,"Lafayette Parish, Louisiana",938,1362,385,0.367215864400423,0.44572526917287,0.118311047677586,0.0161060960427551,0.0526417227063659,0.55427473082713,0.112617873249761,0.303929729528259,0.252518977748512,0.230894904893836,0.100038514579632
22045,"Iberia Parish, Louisiana",566,1056,346,0.367171351341802,0.451901842658516,0.097344663710404,0.0233379856191368,0.0602441566701412,0.548098157341484,0.200734394124847,0.434108527131783,0.227855440314372,0.0956215508170671,0.0416800876119307
22061,"Lincoln Parish, Louisiana",630,1287,311,0.467309781203124,0.380954844049035,0.0798375834066105,0.019164123519371,0.052733667821859,0.619045155950965,0.118085508891411,0.259213015512675,0.257737419598941,0.214226258040106,0.150737797956867
22091,"St. Helena Parish, Louisiana",404,1053,305,0.330343260375553,0.476378423633537,0.0916158354263844,0.0269106566200215,0.0747518239445043,0.523621576366463,0.204399888610415,0.379281537176274,0.24812030075188,0.0996936786410471,0.0685045948203843
22119,"Webster Parish, Louisiana",391,937,272,0.335740072202166,0.451294930152252,0.110971590017266,0.0161356145032177,0.0858577931250981,0.548705069847748,0.163899955732625,0.413494171462299,0.268924302788845,0.110705326840785,0.0429762431754464
22031,"De Soto Parish, Louisiana",536,1029,305,0.307832337565347,0.455423823749067,0.122946228528753,0.0323469006721434,0.0814507094846901,0.544576176250934,0.171082760876676,0.428088539962927,0.250463417293643,0.0961181986697198,0.0542470831970341
22047,"Iberville Parish, Louisiana",493,1153,298,0.373506433823529,0.387867647058824,0.138442095588235,0.0235523897058824,0.0766314338235294,0.612132352941176,0.197084233261339,0.416036717062635,0.242080633549316,0.10232181425486,0.0424766018718503
22063,"Livingston Parish, Louisiana",920,1308,305,0.275741093282567,0.496210678995558,0.135926026652162,0.0295349469676367,0.062587254102076,0.503789321004442,0.147835929499272,0.380423651161537,0.279318708564653,0.137584218185738,0.0548374925887997
22067,"Morehouse Parish, Louisiana",404,986,281,0.367724614056957,0.426550963659028,0.10020136158788,0.0327452296480967,0.0727778310480391,0.573449036340972,0.198421774931382,0.427264409881061,0.241193961573651,0.109160567246112,0.0239592863677951
22071,"Orleans Parish, Louisiana",1115,1714,514,0.496233498627306,0.292460271359303,0.125132224987313,0.027481396785022,0.0586926082410561,0.707539728640697,0.135972769616625,0.230261554998209,0.260100322465066,0.209315657470441,0.16434969544966
22109,"Terrebonne Parish, Louisiana",617,1309,307,0.323949965572642,0.466398898324535,0.124913931604315,0.0201400045903144,0.0645971999081937,0.533601101675465,0.214490487359917,0.386952525959151,0.246409612773137,0.108966709188922,0.043180664718873
22019,"Calcasieu Parish, Louisiana",659,1183,323,0.317539891946224,0.458135444151275,0.127635381329313,0.0286970724965448,0.0679922100766428,0.541864555848725,0.129763045952909,0.341546342340183,0.306287819783117,0.148028877838356,0.0743739140854353
22027,"Claiborne Parish, Louisiana",358,943,264,0.41225979442872,0.392149560554149,0.101147028154327,0.0195888574407865,0.074854759422017,0.607850439445851,0.202181633688483,0.439286318281752,0.229663453407746,0.0790630813461864,0.0498055132758329
22009,"Avoyelles Parish, Louisiana",538,955,300,0.314200798736881,0.455125228321105,0.126373796476889,0.0220736200117643,0.0822265564533606,0.544874771678895,0.228013029315961,0.380558503824617,0.264905025070453,0.0796764630531054,0.0468469787358636
22049,"Jackson Parish, Louisiana",388,950,278,0.308092348908675,0.475061066897802,0.108186904105271,0.0246631471121267,0.0839965329761248,0.524938933102198,0.179822555565718,0.414982164090369,0.254641909814324,0.099606695326077,0.0509466752035123
22077,"Pointe Coupee Parish, Louisiana",514,1096,329,0.355534812211729,0.410333845815946,0.120360202064573,0.0277838787612563,0.0859872611464968,0.589666154184054,0.196094911747592,0.395099243550786,0.261265920993082,0.114113919958622,0.0334260037499192
22089,"St. Charles Parish, Louisiana",965,1533,400,0.312341159737928,0.504768122362377,0.106297652078622,0.0256476019492178,0.0509454638718553,0.495231877637623,0.0988383540066942,0.340590104913791,0.306218884482322,0.190391809411301,0.0639608471858915
22057,"Lafourche Parish, Louisiana",652,1259,297,0.306432069470389,0.502713687080325,0.105354167718483,0.0209521886201848,0.0645478871106175,0.497286312919675,0.216048087300636,0.408232401966663,0.208867969780549,0.114237318623336,0.0526142223288164
22107,"Tensas Parish, Louisiana",305,917,267,0.376701570680628,0.398952879581152,0.101832460732984,0.0324607329842932,0.0900523560209424,0.601047120418848,0.242921013412817,0.455439642324888,0.195827123695976,0.0769001490312966,0.0289120715350224
22059,"LaSalle Parish, Louisiana",429,1045,278,0.294103031306941,0.484180884545304,0.121003809839324,0.0292363756832864,0.0714758986251449,0.515819115454696,0.216619604679306,0.43031464300121,0.213190802743042,0.105183541750706,0.0346914078257362
23015,"Lincoln County, Maine",972,1299,512,0.231481793377573,0.542897564590562,0.14174554518813,0.00936436824199144,0.0745107286017449,0.457102435409439,0.0706608735421907,0.341565668114948,0.255583504840308,0.186218461773001,0.145971491729553
23027,"Waldo County, Maine",816,1207,435,0.245622568093385,0.539913667315175,0.142205739299611,0.00994041828793774,0.0623176070038911,0.460086332684825,0.0753215154675009,0.326972540841154,0.289815780326729,0.196211331247828,0.111678832116788
23021,"Piscataquis County, Maine",637,1087,395,0.247813803309565,0.486546481905018,0.180142607291807,0.0150006726759048,0.0704964348177048,0.513453518094982,0.0988069746099725,0.413199755276843,0.305598042214745,0.127332517589477,0.055062710308963
23003,"Aroostook County, Maine",645,986,379,0.249652149714763,0.537533045777098,0.121747599833032,0.00876582718797829,0.0823013774871295,0.462466954222903,0.113853994545201,0.372737950667914,0.318448766697856,0.133582847245725,0.0613764408433039
23029,"Washington County, Maine",633,1068,405,0.259025479177892,0.492725733199908,0.153952736509891,0.0109306442922023,0.0833654068201062,0.507274266800092,0.108806453042592,0.379515135398662,0.298010016398529,0.134024730753889,0.079643664406329
23013,"Knox County, Maine",1019,1368,549,0.253808157591174,0.514803750480641,0.152237569877843,0.0119199029844124,0.0672306190659292,0.485196249519359,0.0650819837715902,0.323726473856099,0.273256792700582,0.21740008753914,0.120534662132588
23023,"Sagadahoc County, Maine",1134,1440,555,0.239856325661833,0.55487561527205,0.136191299720633,0.0107423174138619,0.0583344419316217,0.44512438472795,0.0660846003311757,0.294821616739425,0.275779015505043,0.208828842390486,0.15448592503387
23011,"Kennebec County, Maine",933,1235,480,0.279509120012647,0.491304863348023,0.160059680256111,0.00768729126731617,0.0614390451159022,0.508695136651977,0.0729923644781242,0.330147067291636,0.31904504151743,0.169939307390218,0.107876219322592
23007,"Franklin County, Maine",730,1071,410,0.273287265547878,0.51076011846002,0.14614017769003,0.00509378084896348,0.0647186574531096,0.48923988153998,0.0739314057641435,0.391794681394162,0.286118717222815,0.158769202209124,0.0893859934097554
23009,"Hancock County, Maine",918,1353,490,0.238872816886317,0.540769313189757,0.146255223400836,0.011014679095682,0.0630879674274081,0.459230686810243,0.0592937880398029,0.305526036131775,0.289875374359965,0.202613274079799,0.142691527388658
24510,"Baltimore city, Maryland",1181,1474,551,0.517987390527663,0.273068074137525,0.111154852787279,0.0333515993297632,0.0644380832177696,0.726931925862475,0.147675090472281,0.289752245139527,0.24299439270701,0.166803515494328,0.152774756186854
24039,"Somerset County, Maryland",891,1290,512,0.417060696709447,0.37648364373251,0.114011386664093,0.0190099392067934,0.0734343336871562,0.62351635626749,0.185452322738386,0.381662591687042,0.278667481662592,0.101283618581907,0.0529339853300734
24025,"Harford County, Maryland",1556,1873,611,0.291913835315521,0.543537164810281,0.0906306550412727,0.0171284244752606,0.0567899203576647,0.456462835189719,0.0754330318851926,0.257792846986766,0.299101412066752,0.213646332828681,0.154026376232608
24001,"Allegany County, Maryland",718,1053,417,0.329477476286479,0.439022374987606,0.133902898502826,0.0221766863866213,0.0754205638364676,0.560977625012394,0.102538714404531,0.414353043684898,0.289853063487663,0.108677571388966,0.0845776070339419
31093,"Howard County, Nebraska",840,1406,510,0.194900849858357,0.616052880075543,0.0904627006610009,0.0100094428706327,0.0885741265344665,0.383947119924457,0.0495246517797922,0.355737342471811,0.379615299579925,0.160291841697988,0.0548308644704842
31073,"Gosper County, Nebraska",817,1156,567,0.196220122290161,0.648137854363535,0.0883824346859366,0.00277932184546971,0.0644802668148972,0.351862145636465,0.0675675675675676,0.277027027027027,0.356265356265356,0.213144963144963,0.085995085995086
31153,"Sarpy County, Nebraska",1427,1625,644,0.278538845587443,0.577723501311016,0.0956000143673,0.00951833626665709,0.0386193024675838,0.422276498688984,0.044209389049594,0.213945910152302,0.343106332554979,0.257388561670094,0.141349806573032
31015,"Boyd County, Nebraska",492,929,399,0.185032410135533,0.623453152622275,0.0713022981732469,0.00117855038302887,0.119033588685916,0.376546847377725,0.0527369826435247,0.419893190921228,0.352469959946595,0.136181575433912,0.0387182910547397
31059,"Fillmore County, Nebraska",636,926,438,0.244816753926702,0.552460732984293,0.112670157068063,0.0110994764397906,0.0789528795811518,0.447539267015707,0.0793964877566164,0.333910462527826,0.37991590403166,0.145931239178828,0.0608459065050705
31091,"Hooker County, Nebraska",625,857,484,0.214659685863874,0.507853403141361,0.164048865619546,0,0.113438045375218,0.492146596858639,0.0665280665280665,0.355509355509356,0.313929313929314,0.20997920997921,0.0540540540540541
31159,"Seward County, Nebraska",905,1324,585,0.278558745190885,0.585528262799645,0.0745042912104173,0.00673276117194436,0.0546759396271086,0.414471737200355,0.0582306830907055,0.298338932437477,0.358622620380739,0.185423665546846,0.0993840985442329
31181,"Webster County, Nebraska",558,986,417,0.220128022759602,0.606685633001422,0.0753911806543385,0.0113798008534851,0.0864153627311522,0.393314366998578,0.0829166666666667,0.344166666666667,0.35125,0.142916666666667,0.07875
31023,"Butler County, Nebraska",735,1178,463,0.241759880686055,0.569873228933632,0.0938105891126025,0.0167039522744221,0.0778523489932886,0.430126771066368,0.0677813736066163,0.376303487953973,0.346098525710176,0.158755843221863,0.0510607695073715
31005,"Arthur County, Nebraska",583,1525,456,0.16969696969697,0.524242424242424,0.118181818181818,0.0151515151515152,0.172727272727273,0.475757575757576,0.118243243243243,0.239864864864865,0.388513513513514,0.172297297297297,0.0810810810810811
31067,"Gage County, Nebraska",730,1186,459,0.244994642152163,0.540127460380125,0.119564604365236,0.012238452427951,0.0830748406745249,0.459872539619875,0.099109131403118,0.357592034586663,0.332700117909079,0.148041399187737,0.0625573169134023
31099,"Kearney County, Nebraska",703,1259,468,0.237497693301347,0.575751983760842,0.104078243218306,0.00239896659900351,0.0802731131205019,0.424248016239159,0.0417766051011434,0.29089709762533,0.394898856640281,0.206244503078276,0.0661829375549692
31119,"Madison County, Nebraska",829,1189,500,0.28921783625731,0.54608918128655,0.0891812865497076,0.0113669590643275,0.0641447368421053,0.45391081871345,0.0937830687830688,0.307275132275132,0.37010582010582,0.157583774250441,0.0712522045855379
31137,"Phelps County, Nebraska",794,1112,490,0.216779503517855,0.615823709013673,0.100623921412452,0.00411522633744856,0.0626576397185716,0.384176290986327,0.0576144503270009,0.294145126128932,0.393335409529742,0.188726253503581,0.0661787605107443
31179,"Wayne County, Nebraska",842,1154,510,0.329551667577911,0.554811372334609,0.0589119737561509,0.00560415527610716,0.0511208310552214,0.445188627665391,0.0392558139534884,0.26493023255814,0.373395348837209,0.226976744186047,0.0954418604651163
